id,treatment,replicate
LL_1,LL,1
LH_4,LH,4
MH_2,MH,2
TL_5,TL,5
TL_Incu_3,TL_Incu,3
TL_Incu_control_4,TL_Incu_control,4
TH_Incu_5,TH_Incu,5
AL_3,AL,3
LL_2,LL,2
LH_5,LH,5
MH_3,MH,3
TH_1,TH,1
TL_Incu_4,TL_Incu,4
TL_Incu_control_5,TL_Incu_control,5
TH_Incu_control_1,TH_Incu_control,1
AL_4,AL,4
LL_3,LL,3
ML_1,ML,1
MH_4,MH,4
TH_2,TH,2
TL_Incu_5,TL_Incu,5
TH_Incu_1,TH_Incu,1
TH_Incu_control_2,TH_Incu_control,2
AL_5,AL,5
LL_4,LL,4
ML_2,ML,2
MH_5,MH,5
TH_3,TH,3
TL_Incu_control_1,TL_Incu_control,1
TH_Incu_2,TH_Incu,2
TH_Incu_control_3,TH_Incu_control,3
AH_1,AH,1
LL_5,LL,5
ML_3,ML,3
TL_1,TL,1
TH_4,TH,4
TL_Incu_control_2,TL_Incu_control,2
TH_Incu_3,TH_Incu,3
TH_Incu_control_4,TH_Incu_control,4
AH_2,AH,2
LH_1,LH,1
ML_4,ML,4
TL_2,TL,2
TH_5,TH,5
TL_Incu_control_3,TL_Incu_control,3
TH_Incu_4,TH_Incu,4
TH_Incu_control_5,TH_Incu_control,5
AH_3,AH,3
LH_2,LH,2
ML_5,ML,5
TL_3,TL,3
TL_Incu_1,TL_Incu,1
AL_1,AL,1
AH_4,AH,4
LH_3,LH,3
MH_1,MH,1
TL_4,TL,4
TL_Incu_2,TL_Incu,2
AL_2,AL,2
AH_5,AH,5
